site,succession,plot,plot.unq,n.treat,weevil,block,open_under,tag,weight.pre,weight.post,mass.loss,per.mass.lost,d13c_mean,perC_mean,d15n_mean,perN_mean,C.N_mean,d13c_std.error,perC_std.error,d15n_std.error,perN_std.error,C.N_std.error
harmony,Secondary,2,37,16,W,7,open,221,2.1,0.5,1.6,76.19047619,-28.32666667,49.90666667,-4.046666667,1.87,26.69479764,0.218809912,0.920513142,0.026034166,0.028867513,0.502025222
harmony,Secondary,2,37,16,W,7,under,223,2,2,0,0,-28.32666667,49.90666667,-4.046666667,1.87,26.69479764,0.218809912,0.920513142,0.026034166,0.028867513,0.502025222
harmony,Secondary,2,37,16,W,7,under,237,2.1,1.7,0.4,19.04761905,-28.32666667,49.90666667,-4.046666667,1.87,26.69479764,0.218809912,0.920513142,0.026034166,0.028867513,0.502025222
harmony,Secondary,2,37,16,W,7,open,2070,3,2.1,0.9,30,-28.32666667,49.90666667,-4.046666667,1.87,26.69479764,0.218809912,0.920513142,0.026034166,0.028867513,0.502025222
harmony,Secondary,3,38,0,NW,7,under,195,2.1,1.8,0.3,14.28571429,-29.38,48.24666667,-4.763333333,1.856666667,26.18421505,0.137477271,0.594147382,0.035276684,0.104774891,1.783651248
harmony,Secondary,3,38,0,NW,7,open,233,2.1,1.2,0.9,42.85714286,-29.38,48.24666667,-4.763333333,1.856666667,26.18421505,0.137477271,0.594147382,0.035276684,0.104774891,1.783651248
harmony,Secondary,3,38,0,NW,7,under,234,2,1.8,0.2,10,-29.38,48.24666667,-4.763333333,1.856666667,26.18421505,0.137477271,0.594147382,0.035276684,0.104774891,1.783651248
harmony,Secondary,3,38,0,NW,7,under,239,2,1.4,0.6,30,-29.38,48.24666667,-4.763333333,1.856666667,26.18421505,0.137477271,0.594147382,0.035276684,0.104774891,1.783651248
harmony,Secondary,3,38,0,NW,7,open,241,2.1,1.9,0.2,9.523809524,-29.38,48.24666667,-4.763333333,1.856666667,26.18421505,0.137477271,0.594147382,0.035276684,0.104774891,1.783651248
harmony,Secondary,3,38,0,NW,7,under,407,2.1,1.5,0.6,28.57142857,-29.38,48.24666667,-4.763333333,1.856666667,26.18421505,0.137477271,0.594147382,0.035276684,0.104774891,1.783651248
harmony,Secondary,4,39,16,NW,7,under,196,2,1.6,0.4,20,-27.25333333,47.13666667,-3.476666667,2.126666667,22.17406212,0.026666667,0.663433828,0.054873592,0.044095855,0.313705693
harmony,Secondary,4,39,16,NW,7,open,238,2.1,2.1,0,0,-27.25333333,47.13666667,-3.476666667,2.126666667,22.17406212,0.026666667,0.663433828,0.054873592,0.044095855,0.313705693
harmony,Secondary,4,39,16,NW,7,under,125-0,2.1,1.4,0.7,33.33333333,-27.25333333,47.13666667,-3.476666667,2.126666667,22.17406212,0.026666667,0.663433828,0.054873592,0.044095855,0.313705693
harmony,Secondary,5,40,0,NW,8,under,262,3,2.6,0.4,13.33333333,-28.86333333,44.62333333,-5.903333333,1.646666667,27.11004717,0.043333333,0.965079156,0.058972687,0.037564759,0.506289158
harmony,Secondary,5,40,0,NW,8,open,2067,3,2.9,0.1,3.333333333,-28.86333333,44.62333333,-5.903333333,1.646666667,27.11004717,0.043333333,0.965079156,0.058972687,0.037564759,0.506289158
harmony,Secondary,5,40,0,NW,8,under,2084,3,2,1,33.33333333,-28.86333333,44.62333333,-5.903333333,1.646666667,27.11004717,0.043333333,0.965079156,0.058972687,0.037564759,0.506289158
harmony,Secondary,5,40,0,NW,8,open,2090,3.1,2.6,0.5,16.12903226,-28.86333333,44.62333333,-5.903333333,1.646666667,27.11004717,0.043333333,0.965079156,0.058972687,0.037564759,0.506289158
harmony,Secondary,5,40,0,NW,8,under,2096,3,2.4,0.6,20,-28.86333333,44.62333333,-5.903333333,1.646666667,27.11004717,0.043333333,0.965079156,0.058972687,0.037564759,0.506289158
harmony,Secondary,5,40,0,NW,8,under,2162,3,3,0,0,-28.86333333,44.62333333,-5.903333333,1.646666667,27.11004717,0.043333333,0.965079156,0.058972687,0.037564759,0.506289158
harmony,Secondary,6,41,16,W,8,under,36,4.4,4.3,0.1,2.272727273,-27.34666667,43.94,-4.413333333,1.963333333,22.54181908,0.089504811,0.655311631,0.042557151,0.104933842,1.536561389
harmony,Secondary,6,41,16,W,8,under,255,3.1,2.2,0.9,29.03225806,-27.34666667,43.94,-4.413333333,1.963333333,22.54181908,0.089504811,0.655311631,0.042557151,0.104933842,1.536561389
harmony,Secondary,6,41,16,W,8,under,286,3.1,2.3,0.8,25.80645161,-27.34666667,43.94,-4.413333333,1.963333333,22.54181908,0.089504811,0.655311631,0.042557151,0.104933842,1.536561389
harmony,Secondary,6,41,16,W,8,open,498,3,2.6,0.4,13.33333333,-27.34666667,43.94,-4.413333333,1.963333333,22.54181908,0.089504811,0.655311631,0.042557151,0.104933842,1.536561389
harmony,Secondary,6,41,16,W,8,under,500,3,2.9,0.1,3.333333333,-27.34666667,43.94,-4.413333333,1.963333333,22.54181908,0.089504811,0.655311631,0.042557151,0.104933842,1.536561389
harmony,Secondary,6,41,16,W,8,under,2068,3,2.8,0.2,6.666666667,-27.34666667,43.94,-4.413333333,1.963333333,22.54181908,0.089504811,0.655311631,0.042557151,0.104933842,1.536561389
harmony,Secondary,7,42,16,NW,8,under,2064,3,1.9,1.1,36.66666667,-28.33333333,47.88666667,-4.393333333,1.996666667,24.45463398,0.196327391,1.256348324,0.046666667,0.194107645,2.498181371
harmony,Secondary,7,42,16,NW,8,under,2065,3,1.9,1.1,36.66666667,-28.33333333,47.88666667,-4.393333333,1.996666667,24.45463398,0.196327391,1.256348324,0.046666667,0.194107645,2.498181371
harmony,Secondary,7,42,16,NW,8,open,2079,2.1,2.1,0,0,-28.33333333,47.88666667,-4.393333333,1.996666667,24.45463398,0.196327391,1.256348324,0.046666667,0.194107645,2.498181371
harmony,Secondary,7,42,16,NW,8,under,2093,2.1,1.6,0.5,23.80952381,-28.33333333,47.88666667,-4.393333333,1.996666667,24.45463398,0.196327391,1.256348324,0.046666667,0.194107645,2.498181371
harmony,Secondary,7,42,16,NW,8,under,2098,2,1.5,0.5,25,-28.33333333,47.88666667,-4.393333333,1.996666667,24.45463398,0.196327391,1.256348324,0.046666667,0.194107645,2.498181371
harmony,Secondary,7,42,16,NW,8,open,2149,3,2.8,0.2,6.666666667,-28.33333333,47.88666667,-4.393333333,1.996666667,24.45463398,0.196327391,1.256348324,0.046666667,0.194107645,2.498181371
harmony,Secondary,7,42,16,NW,8,under,2150,3.1,2.3,0.8,25.80645161,-28.33333333,47.88666667,-4.393333333,1.996666667,24.45463398,0.196327391,1.256348324,0.046666667,0.194107645,2.498181371
harmony,Secondary,7,42,16,NW,8,under,2151,3,2.7,0.3,10,-28.33333333,47.88666667,-4.393333333,1.996666667,24.45463398,0.196327391,1.256348324,0.046666667,0.194107645,2.498181371
harmony,Secondary,7,42,16,NW,8,open,2152,3.1,2.8,0.3,9.677419355,-28.33333333,47.88666667,-4.393333333,1.996666667,24.45463398,0.196327391,1.256348324,0.046666667,0.194107645,2.498181371
harmony,Secondary,7,42,16,NW,8,under,2164,3.1,1.7,1.4,45.16129032,-28.33333333,47.88666667,-4.393333333,1.996666667,24.45463398,0.196327391,1.256348324,0.046666667,0.194107645,2.498181371
harmony,Secondary,9,43,0,NW,9,under,2153,2,1.4,0.6,30,-28.6,48.03666667,-6.2,1.436666667,33.54935478,0.057735027,1.583943742,0.152752523,0.085699734,1.045479553
harmony,Secondary,9,43,0,NW,9,under,2154,2.1,1.6,0.5,23.80952381,-28.6,48.03666667,-6.2,1.436666667,33.54935478,0.057735027,1.583943742,0.152752523,0.085699734,1.045479553
harmony,Secondary,9,43,0,NW,9,open,2155,2,2,0,0,-28.6,48.03666667,-6.2,1.436666667,33.54935478,0.057735027,1.583943742,0.152752523,0.085699734,1.045479553
harmony,Secondary,9,43,0,NW,9,under,2156,2,1.3,0.7,35,-28.6,48.03666667,-6.2,1.436666667,33.54935478,0.057735027,1.583943742,0.152752523,0.085699734,1.045479553
harmony,Secondary,9,43,0,NW,9,under,2157,2,1.4,0.6,30,-28.6,48.03666667,-6.2,1.436666667,33.54935478,0.057735027,1.583943742,0.152752523,0.085699734,1.045479553
harmony,Secondary,9,43,0,NW,9,under,2158,2,2,0,0,-28.6,48.03666667,-6.2,1.436666667,33.54935478,0.057735027,1.583943742,0.152752523,0.085699734,1.045479553
harmony,Secondary,9,43,0,NW,9,open,2159,2,1.8,0.2,10,-28.6,48.03666667,-6.2,1.436666667,33.54935478,0.057735027,1.583943742,0.152752523,0.085699734,1.045479553
harmony,Secondary,10,44,0,W,9,under,252,3,1.9,1.1,36.66666667,-28.09333333,44.29333333,-3.213333333,1.853333333,24.15378422,0.088756846,0.890848534,0.099554563,0.133458275,1.801746897
harmony,Secondary,10,44,0,W,9,under,2069,3,1.2,1.8,60,-28.09333333,44.29333333,-3.213333333,1.853333333,24.15378422,0.088756846,0.890848534,0.099554563,0.133458275,1.801746897
harmony,Secondary,10,44,0,W,9,under,2081,3,3,0,0,-28.09333333,44.29333333,-3.213333333,1.853333333,24.15378422,0.088756846,0.890848534,0.099554563,0.133458275,1.801746897
harmony,Secondary,10,44,0,W,9,under,2092,3,2.3,0.7,23.33333333,-28.09333333,44.29333333,-3.213333333,1.853333333,24.15378422,0.088756846,0.890848534,0.099554563,0.133458275,1.801746897
harmony,Secondary,10,44,0,W,9,open,2095,3,2.1,0.9,30,-28.09333333,44.29333333,-3.213333333,1.853333333,24.15378422,0.088756846,0.890848534,0.099554563,0.133458275,1.801746897
harmony,Secondary,11,45,16,W,9,under,510,3,2.5,0.5,16.66666667,-28.84666667,50.44333333,-5.95,1.916666667,27.09941867,0.014529663,0.234828543,0.077674535,0.231252628,3.264447848
harmony,Secondary,11,45,16,W,9,under,925,3,2.4,0.6,20,-28.84666667,50.44333333,-5.95,1.916666667,27.09941867,0.014529663,0.234828543,0.077674535,0.231252628,3.264447848
harmony,Secondary,11,45,16,W,9,open,942,3.1,1.7,1.4,45.16129032,-28.84666667,50.44333333,-5.95,1.916666667,27.09941867,0.014529663,0.234828543,0.077674535,0.231252628,3.264447848
harmony,Secondary,11,45,16,W,9,under,952,3,2.9,0.1,3.333333333,-28.84666667,50.44333333,-5.95,1.916666667,27.09941867,0.014529663,0.234828543,0.077674535,0.231252628,3.264447848
harmony,Secondary,11,45,16,W,9,open,2002,3.1,2,1.1,35.48387097,-28.84666667,50.44333333,-5.95,1.916666667,27.09941867,0.014529663,0.234828543,0.077674535,0.231252628,3.264447848
harmony,Secondary,12,46,16,NW,9,open,2142,3,2.3,0.7,23.33333333,-27.91,48.96333333,-4.436666667,2.233333333,21.9431551,0.191398363,2.073357449,0.026034166,0.104136662,0.52066272
harmony,Secondary,12,46,16,NW,9,under,2143,3.1,1.8,1.3,41.93548387,-27.91,48.96333333,-4.436666667,2.233333333,21.9431551,0.191398363,2.073357449,0.026034166,0.104136662,0.52066272
harmony,Secondary,12,46,16,NW,9,under,2146,3,2.8,0.2,6.666666667,-27.91,48.96333333,-4.436666667,2.233333333,21.9431551,0.191398363,2.073357449,0.026034166,0.104136662,0.52066272
harmony,Secondary,12,46,16,NW,9,open,2147,3.1,2,1.1,35.48387097,-27.91,48.96333333,-4.436666667,2.233333333,21.9431551,0.191398363,2.073357449,0.026034166,0.104136662,0.52066272
harmony,Secondary,12,46,16,NW,9,under,2160,3.1,2.4,0.7,22.58064516,-27.91,48.96333333,-4.436666667,2.233333333,21.9431551,0.191398363,2.073357449,0.026034166,0.104136662,0.52066272
norway,Secondary,1,47,16,NW,10,under,2615,3.1,1.5,1.6,51.61290323,-28.83333333,47.50333333,-3.356666667,1.276666667,37.24213043,0.029059326,1.490070841,0.095277373,0.053644923,0.433953771
norway,Secondary,1,47,16,NW,10,under,2618,3.1,2.4,0.7,22.58064516,-28.83333333,47.50333333,-3.356666667,1.276666667,37.24213043,0.029059326,1.490070841,0.095277373,0.053644923,0.433953771
norway,Secondary,1,47,16,NW,10,open,2619,3.1,2.1,1,32.25806452,-28.83333333,47.50333333,-3.356666667,1.276666667,37.24213043,0.029059326,1.490070841,0.095277373,0.053644923,0.433953771
norway,Secondary,1,47,16,NW,10,under,2620,3,2.3,0.7,23.33333333,-28.83333333,47.50333333,-3.356666667,1.276666667,37.24213043,0.029059326,1.490070841,0.095277373,0.053644923,0.433953771
norway,Secondary,1,47,16,NW,10,under,2621,3,2.1,0.9,30,-28.83333333,47.50333333,-3.356666667,1.276666667,37.24213043,0.029059326,1.490070841,0.095277373,0.053644923,0.433953771
norway,Secondary,1,47,16,NW,10,under,2622,3,2.5,0.5,16.66666667,-28.83333333,47.50333333,-3.356666667,1.276666667,37.24213043,0.029059326,1.490070841,0.095277373,0.053644923,0.433953771
norway,Secondary,1,47,16,NW,10,under,2623,3,3,0,0,-28.83333333,47.50333333,-3.356666667,1.276666667,37.24213043,0.029059326,1.490070841,0.095277373,0.053644923,0.433953771
norway,Secondary,1,47,16,NW,10,under,2624,3,2.4,0.6,20,-28.83333333,47.50333333,-3.356666667,1.276666667,37.24213043,0.029059326,1.490070841,0.095277373,0.053644923,0.433953771
norway,Secondary,2,48,16,W,10,open,2540,3,2.2,0.8,26.66666667,-28.70666667,45.25333333,-5.25,1.62,28.06602126,0.041766547,0.85186723,0.089628864,0.09539392,1.1208578
norway,Secondary,2,48,16,W,10,under,2609,3,2.3,0.7,23.33333333,-28.70666667,45.25333333,-5.25,1.62,28.06602126,0.041766547,0.85186723,0.089628864,0.09539392,1.1208578
norway,Secondary,2,48,16,W,10,open,2610,3,2.2,0.8,26.66666667,-28.70666667,45.25333333,-5.25,1.62,28.06602126,0.041766547,0.85186723,0.089628864,0.09539392,1.1208578
norway,Secondary,2,48,16,W,10,under,2611,3,2.8,0.2,6.666666667,-28.70666667,45.25333333,-5.25,1.62,28.06602126,0.041766547,0.85186723,0.089628864,0.09539392,1.1208578
norway,Secondary,2,48,16,W,10,open,2612,3,2.5,0.5,16.66666667,-28.70666667,45.25333333,-5.25,1.62,28.06602126,0.041766547,0.85186723,0.089628864,0.09539392,1.1208578
norway,Secondary,2,48,16,W,10,under,2613,3,2.4,0.6,20,-28.70666667,45.25333333,-5.25,1.62,28.06602126,0.041766547,0.85186723,0.089628864,0.09539392,1.1208578
norway,Secondary,2,48,16,W,10,under,2614,3,2.4,0.6,20,-28.70666667,45.25333333,-5.25,1.62,28.06602126,0.041766547,0.85186723,0.089628864,0.09539392,1.1208578
norway,Secondary,2,48,16,W,10,under,2616,3,2.1,0.9,30,-28.70666667,45.25333333,-5.25,1.62,28.06602126,0.041766547,0.85186723,0.089628864,0.09539392,1.1208578
norway,Secondary,3,49,0,NW,10,under,2601,3,2,1,33.33333333,-29.85,47.61,-6.246666667,1.516666667,31.40818816,0.017320508,4.052435482,0.037564759,0.132832392,0.190102311
norway,Secondary,3,49,0,NW,10,under,2602,3,2,1,33.33333333,-29.85,47.61,-6.246666667,1.516666667,31.40818816,0.017320508,4.052435482,0.037564759,0.132832392,0.190102311
norway,Secondary,3,49,0,NW,10,open,2603,3,1.9,1.1,36.66666667,-29.85,47.61,-6.246666667,1.516666667,31.40818816,0.017320508,4.052435482,0.037564759,0.132832392,0.190102311
norway,Secondary,3,49,0,NW,10,under,2605,3,2.3,0.7,23.33333333,-29.85,47.61,-6.246666667,1.516666667,31.40818816,0.017320508,4.052435482,0.037564759,0.132832392,0.190102311
norway,Secondary,3,49,0,NW,10,under,2606,3,2.2,0.8,26.66666667,-29.85,47.61,-6.246666667,1.516666667,31.40818816,0.017320508,4.052435482,0.037564759,0.132832392,0.190102311
norway,Secondary,3,49,0,NW,10,open,2607,3,2.4,0.6,20,-29.85,47.61,-6.246666667,1.516666667,31.40818816,0.017320508,4.052435482,0.037564759,0.132832392,0.190102311
norway,Secondary,4,50,0,W,10,open,2543,3,1.5,1.5,50,-28.6,46.57333333,-7.25,1.316666667,35.46080424,0.028867513,0.188355456,0.075498344,0.043333333,1.347571073
norway,Secondary,4,50,0,W,10,under,2592,3,2.8,0.2,6.666666667,-28.6,46.57333333,-7.25,1.316666667,35.46080424,0.028867513,0.188355456,0.075498344,0.043333333,1.347571073
norway,Secondary,4,50,0,W,10,under,2596,3,2.4,0.6,20,-28.6,46.57333333,-7.25,1.316666667,35.46080424,0.028867513,0.188355456,0.075498344,0.043333333,1.347571073
norway,Secondary,4,50,0,W,10,under,2597,3,2.3,0.7,23.33333333,-28.6,46.57333333,-7.25,1.316666667,35.46080424,0.028867513,0.188355456,0.075498344,0.043333333,1.347571073
norway,Secondary,4,50,0,W,10,under,2598,3,2.3,0.7,23.33333333,-28.6,46.57333333,-7.25,1.316666667,35.46080424,0.028867513,0.188355456,0.075498344,0.043333333,1.347571073
norway,Secondary,4,50,0,W,10,under,2600,3,2.3,0.7,23.33333333,-28.6,46.57333333,-7.25,1.316666667,35.46080424,0.028867513,0.188355456,0.075498344,0.043333333,1.347571073
norway,Secondary,5,51,16,NW,11,under,2586,3,2,1,33.33333333,-28.51333333,50.99333333,-6.116666667,1.73,29.464473,0.031797973,3.001035007,0.027284509,0.011547005,1.611966392
norway,Secondary,5,51,16,NW,11,under,2588,3,2.2,0.8,26.66666667,-28.51333333,50.99333333,-6.116666667,1.73,29.464473,0.031797973,3.001035007,0.027284509,0.011547005,1.611966392
norway,Secondary,5,51,16,NW,11,open,2590,3,2.2,0.8,26.66666667,-28.51333333,50.99333333,-6.116666667,1.73,29.464473,0.031797973,3.001035007,0.027284509,0.011547005,1.611966392
norway,Secondary,5,51,16,NW,11,under,2591,3,2.2,0.8,26.66666667,-28.51333333,50.99333333,-6.116666667,1.73,29.464473,0.031797973,3.001035007,0.027284509,0.011547005,1.611966392
norway,Secondary,5,51,16,NW,11,under,2595,3,2.2,0.8,26.66666667,-28.51333333,50.99333333,-6.116666667,1.73,29.464473,0.031797973,3.001035007,0.027284509,0.011547005,1.611966392
norway,Secondary,6,52,0,NW,11,under,2502,3.1,2.1,1,32.25806452,-28.61,48.71333333,-6.35,1.44,33.90557426,0.032145503,2.119003959,0.052915026,0.088881944,0.704662456
norway,Secondary,6,52,0,NW,11,under,2503,3.1,2,1.1,35.48387097,-28.61,48.71333333,-6.35,1.44,33.90557426,0.032145503,2.119003959,0.052915026,0.088881944,0.704662456
norway,Secondary,6,52,0,NW,11,under,2506,3,1.9,1.1,36.66666667,-28.61,48.71333333,-6.35,1.44,33.90557426,0.032145503,2.119003959,0.052915026,0.088881944,0.704662456
norway,Secondary,6,52,0,NW,11,under,2507,3,2,1,33.33333333,-28.61,48.71333333,-6.35,1.44,33.90557426,0.032145503,2.119003959,0.052915026,0.088881944,0.704662456
norway,Secondary,6,52,0,NW,11,open,2508,3.1,2.5,0.6,19.35483871,-28.61,48.71333333,-6.35,1.44,33.90557426,0.032145503,2.119003959,0.052915026,0.088881944,0.704662456
norway,Secondary,7,53,0,W,11,under,2577,3.1,2.3,0.8,25.80645161,-28.77,44.98666667,-6.066666667,1.516666667,29.65170481,0.015275252,1.206680479,0.11780398,0.026034166,0.29346547
norway,Secondary,7,53,0,W,11,under,2578,3.1,2.1,1,32.25806452,-28.77,44.98666667,-6.066666667,1.516666667,29.65170481,0.015275252,1.206680479,0.11780398,0.026034166,0.29346547
norway,Secondary,7,53,0,W,11,open,2579,3.1,3,0.1,3.225806452,-28.77,44.98666667,-6.066666667,1.516666667,29.65170481,0.015275252,1.206680479,0.11780398,0.026034166,0.29346547
norway,Secondary,7,53,0,W,11,under,2580,3.1,2.2,0.9,29.03225806,-28.77,44.98666667,-6.066666667,1.516666667,29.65170481,0.015275252,1.206680479,0.11780398,0.026034166,0.29346547
norway,Secondary,7,53,0,W,11,open,2581,3.1,2.2,0.9,29.03225806,-28.77,44.98666667,-6.066666667,1.516666667,29.65170481,0.015275252,1.206680479,0.11780398,0.026034166,0.29346547
norway,Secondary,7,53,0,W,11,under,2582,3.1,2.2,0.9,29.03225806,-28.77,44.98666667,-6.066666667,1.516666667,29.65170481,0.015275252,1.206680479,0.11780398,0.026034166,0.29346547
norway,Secondary,7,53,0,W,11,under,2584,3.1,2.1,1,32.25806452,-28.77,44.98666667,-6.066666667,1.516666667,29.65170481,0.015275252,1.206680479,0.11780398,0.026034166,0.29346547
norway,Secondary,7,53,0,W,11,under,2587,3.1,2.6,0.5,16.12903226,-28.77,44.98666667,-6.066666667,1.516666667,29.65170481,0.015275252,1.206680479,0.11780398,0.026034166,0.29346547
norway,Secondary,8,54,16,W,11,under,2509,3.1,2.2,0.9,29.03225806,-28.60333333,41.44,-4.42,1.54,26.87847131,0.018559215,2.00157438,0.055075705,0.037859389,0.653292517
norway,Secondary,8,54,16,W,11,open,2510,3.1,2.1,1,32.25806452,-28.60333333,41.44,-4.42,1.54,26.87847131,0.018559215,2.00157438,0.055075705,0.037859389,0.653292517
norway,Secondary,8,54,16,W,11,open,2511,3.1,2.4,0.7,22.58064516,-28.60333333,41.44,-4.42,1.54,26.87847131,0.018559215,2.00157438,0.055075705,0.037859389,0.653292517
norway,Secondary,8,54,16,W,11,under,2512,3,2.4,0.6,20,-28.60333333,41.44,-4.42,1.54,26.87847131,0.018559215,2.00157438,0.055075705,0.037859389,0.653292517
norway,Secondary,8,54,16,W,11,open,2513,3,2.9,0.1,3.333333333,-28.60333333,41.44,-4.42,1.54,26.87847131,0.018559215,2.00157438,0.055075705,0.037859389,0.653292517
norway,Secondary,8,54,16,W,11,under,2514,3,2.3,0.7,23.33333333,-28.60333333,41.44,-4.42,1.54,26.87847131,0.018559215,2.00157438,0.055075705,0.037859389,0.653292517
norway,Secondary,8,54,16,W,11,under,2515,3,2.1,0.9,30,-28.60333333,41.44,-4.42,1.54,26.87847131,0.018559215,2.00157438,0.055075705,0.037859389,0.653292517
norway,Secondary,9,55,16,W,12,under,2517,3.1,1.8,1.3,41.93548387,-28.54333333,49.71333333,-5.376666667,1.233333333,40.48751837,0.018559215,0.831591513,0.115662344,0.069602043,1.591608456
norway,Secondary,9,55,16,W,12,under,2518,3.1,1.9,1.2,38.70967742,-28.54333333,49.71333333,-5.376666667,1.233333333,40.48751837,0.018559215,0.831591513,0.115662344,0.069602043,1.591608456
norway,Secondary,9,55,16,W,12,open,2519,3,2.4,0.6,20,-28.54333333,49.71333333,-5.376666667,1.233333333,40.48751837,0.018559215,0.831591513,0.115662344,0.069602043,1.591608456
norway,Secondary,9,55,16,W,12,under,2521,3,1.8,1.2,40,-28.54333333,49.71333333,-5.376666667,1.233333333,40.48751837,0.018559215,0.831591513,0.115662344,0.069602043,1.591608456
norway,Secondary,9,55,16,W,12,under,2522,3,1.9,1.1,36.66666667,-28.54333333,49.71333333,-5.376666667,1.233333333,40.48751837,0.018559215,0.831591513,0.115662344,0.069602043,1.591608456
norway,Secondary,9,55,16,W,12,under,2523,2.4,1.9,0.5,20.83333333,-28.54333333,49.71333333,-5.376666667,1.233333333,40.48751837,0.018559215,0.831591513,0.115662344,0.069602043,1.591608456
norway,Secondary,9,55,16,W,12,open,2524,3,1.7,1.3,43.33333333,-28.54333333,49.71333333,-5.376666667,1.233333333,40.48751837,0.018559215,0.831591513,0.115662344,0.069602043,1.591608456
norway,Secondary,10,56,0,W,12,under,2533,3,1.8,1.2,40,-27.73333333,51.77333333,-2.633333333,1.503333333,36.28783619,0.090246576,0.856160681,0.13568755,0.232115871,5.995719203
norway,Secondary,10,56,0,W,12,under,2534,3,1.8,1.2,40,-27.73333333,51.77333333,-2.633333333,1.503333333,36.28783619,0.090246576,0.856160681,0.13568755,0.232115871,5.995719203
norway,Secondary,10,56,0,W,12,under,2535,3,2.1,0.9,30,-27.73333333,51.77333333,-2.633333333,1.503333333,36.28783619,0.090246576,0.856160681,0.13568755,0.232115871,5.995719203
norway,Secondary,10,56,0,W,12,open,2536,3,0.7,2.3,76.66666667,-27.73333333,51.77333333,-2.633333333,1.503333333,36.28783619,0.090246576,0.856160681,0.13568755,0.232115871,5.995719203
